Date,Oil_Price,Stock_Index,Gold_Price,CO2_Emissions,Inflation,Exchange_Rate,Conflict_Intensity,Event_Flag,Market_Volatility_Measure,Oil_Return,Oil_Shock,Oil_Lag_3,Oil_Lag_5,Conflict_Lag_7,Environmental_Impact_Score,Oil_Rolling_Mean,Conflict_Smoothing,Is_Event_Day,Event_Active_Window
2025-07-21,70.30000305175781,4358.68994140625,1802.9000244140625,34.059104844098385,2.9825551687474072,44762.43379939595,3.9594157136373016,None,33.657340088487786,0.04271736815530014,0,71.80999755859375,71.80999755859375,9.765683169566225,97.6069087976941,70.17428479875836,4.216716552590724,0,0.0
2025-07-22,71.91000366210938,4367.47998046875,1805.0,34.10980417190993,2.9764399907174877,44776.525267323326,4.3573124428053465,None,35.00491281240854,0.022901856905556794,0,66.41999816894531,71.80999755859375,6.435620826009121,97.7522034168116,70.211427961077,3.9198153549901846,0,0.0
2025-07-23,72.06999969482422,4411.7900390625,1801.4000244140625,34.105882739545955,2.9623733797490055,44781.58078466377,0.0,None,47.457634108814446,0.002224948193114251,0,67.41999816894531,71.80999755859375,1.9378131267978107,97.74096533839294,70.24857112339565,3.6429849083047827,0,0.0
2025-07-24,72.06999969482422,4411.7900390625,1801.4000244140625,33.86227044468994,2.9531410472878963,44837.534608813156,2.2563754612951925,None,54.20380239372963,0.0,0,70.30000305175781,66.41999816894531,6.807517626030508,97.04281889106703,70.28571428571429,2.992821741914024,0,0.0
2025-07-25,72.06999969482422,4411.7900390625,1801.4000244140625,33.90632133231851,2.939624201231733,44833.02088160373,5.464224505705573,None,57.29589337117862,0.0,0,71.91000366210938,67.41999816894531,0.0,97.16906034664554,70.32285744803292,3.773425242729106,0,0.0
2025-07-26,71.91000366210938,4422.2998046875,1798.699951171875,34.05220539020725,2.92986546870196,44856.39049730732,5.799281959987002,None,37.32713702225633,-0.002220008788571315,0,72.06999969482422,70.30000305175781,5.542798528882615,97.58713627666666,71.10714394705636,3.810065732886875,0,0.0
2025-07-27,71.6500015258789,4401.4599609375,1799.5,34.05320974017822,2.940401886668038,44882.47538761712,0.0,None,24.66316291338127,-0.00361566017229209,0,72.06999969482422,71.91000366210938,4.833850046777696,97.59001455243069,71.71143014090401,3.119515726204347,0,0.0
2025-07-28,72.38999938964844,4400.64013671875,1799.5,34.05499584938526,2.9309078977797185,44859.07086493497,11.328539204323503,None,17.64609931650144,0.010327953217171393,0,72.06999969482422,72.06999969482422,3.9594157136373016,97.59513320129923,72.01000104631696,4.1722476534452335,0,0.0
2025-07-29,73.62000274658203,4419.14990234375,1831.199951171875,34.390953937087275,2.9572317184280927,44918.672982411794,0.6691257589274962,None,8.101352831137339,0.016991343656641567,0,71.91000366210938,72.06999969482422,4.3573124428053465,98.55792510602718,72.25428662981305,3.6453638414626828,0,0.0
2025-07-30,73.94999694824219,4395.259765625,1812.5999755859375,34.06548815384906,2.9621648974369013,44919.92499457703,9.847286002633684,None,10.090872803836977,0.004482398659995557,0,71.6500015258789,72.06999969482422,0.0,97.62520214790143,72.52285766601562,5.052118984696067,0,0.0
2025-07-31,73.94999694824219,4395.259765625,1812.5999755859375,34.12520114391549,2.9640132586738503,44892.13773660238,7.135971809358424,None,11.180680135437838,0.0,0,72.38999938964844,71.91000366210938,2.2563754612951925,97.79632820661996,72.7914287022182,5.749204177276529,0,0.0
2025-08-01,73.94999694824219,4395.259765625,1812.5999755859375,34.110815670339136,2.955429680872038,44928.9632287809,1.7688634507809846,None,11.626590245547131,0.0,0,73.62000274658203,71.6500015258789,5.464224505705573,97.75510217869568,73.05999973842076,5.221295455144444,0,0.0
2025-08-02,71.26000213623047,4387.16015625,1818.0999755859375,34.08484896546563,2.962432779666128,44894.03982969135,13.87655446304756,None,9.972527815658138,-0.036375861028019485,0,73.94999694824219,72.38999938964844,5.799281959987002,97.68068654722309,72.96714237758091,6.375191527010238,0,0.0
2025-08-03,70.55999755859375,4423.14990234375,1810.0999755859375,33.99299841147627,2.95667640140375,44905.4488875598,0.0,None,13.535726796187125,-0.009823246655234374,0,73.94999694824219,73.62000274658203,0.0,97.41746035007861,72.81142752511161,6.375191527010238,0,0.0
2025-08-04,68.1500015258789,4402.66015625,1810.5,34.105756342804746,2.9578964995502037,44914.9929377276,9.595770868050007,None,13.516744938295364,-0.034155273754276405,0,73.94999694824219,73.94999694824219,11.328539204323503,97.74060310940168,72.2057135445731,6.127653193256882,0,0.0
2025-08-05,69.08999633789062,4429.10009765625,1805.0999755859375,33.95842673758017,2.983497344932892,44979.28771601918,10.002911590214891,None,15.870733235956447,0.01379302701342966,0,71.26000213623047,73.94999694824219,0.6691257589274962,97.31838451598355,71.5585697719029,7.461051169155081,0,0.0
2025-08-06,68.27999877929688,4436.52001953125,1760.0,34.018389880166616,2.9825367459356453,45013.02262766317,1.6468989546167756,None,19.36927418114889,-0.011723803756369944,0,70.55999755859375,73.94999694824219,9.847286002633684,97.49022746418929,70.74857003348214,6.289567305152666,0,0.0
2025-08-07,68.27999877929688,4436.52001953125,1760.0,34.000407128921935,2.994029479198502,45021.771279725916,11.962326500321645,None,20.43013258003848,0.0,0,68.1500015258789,71.26000213623047,7.135971809358424,97.43869232347711,69.93857029506138,6.97904654671884,0,0.0
2025-08-08,68.27999877929688,4436.52001953125,1760.0,34.0645082483574,2.9869977149472433,45072.65959468593,3.749767427005236,None,19.456227235699547,0.0,0,69.08999633789062,70.55999755859375,1.7688634507809846,97.62239392536027,69.12857055664062,7.26203282903659,0,0.0
2025-08-09,66.4800033569336,4432.35009765625,1723.4000244140625,34.29566572764679,2.9866478300422736,45152.1699721368,6.443468146399285,None,12.27083779470496,-0.026361972093488895,0,68.27999877929688,68.1500015258789,13.87655446304756,98.28484724297336,68.44571358816964,6.200163355229693,0,0.0
2025-08-10,68.29000091552734,4436.75,1728.800048828125,33.88584988541479,3.0043558363986285,45190.06048745439,6.301609193856104,None,12.428924962441663,0.027226195354952187,0,68.27999877929688,69.08999633789062,0.0,97.11039307808299,68.12142835344586,7.10039324006628,0,0.0
2025-08-11,69.25,4442.41015625,1750.4000244140625,34.150072001343645,2.998086165820751,45200.57811844656,4.328456292647261,None,4.14157988611752,0.014057681528810484,0,68.27999877929688,68.27999877929688,9.595770868050007,97.86760334799031,68.27857099260602,6.347919729294459,0,0.0
2025-08-12,69.08999633789062,4460.830078125,1749.0,33.929532301445306,3.01621065140072,45144.98630682905,9.054041365798911,None,9.527148747611474,-0.0023105221965252776,0,66.4800033569336,68.27999877929688,10.002911590214891,97.23557856422744,68.27857099260602,6.212366840092176,0,0.0
2025-08-13,68.44000244140625,4468.0,1775.199951171875,34.05345196194844,3.0232881707552752,45101.730623675285,8.967443602761065,None,13.891403747004247,-0.009407930683705934,0,68.29000091552734,68.27999877929688,1.6468989546167756,97.5907087138992,68.30142865862165,7.258158932684217,0,0.0
2025-08-14,68.44000244140625,4468.0,1775.199951171875,34.219859590007296,3.0176635029963323,45096.469388457546,0.0,None,15.747560838884324,0.0,0,69.25,66.4800033569336,11.962326500321645,98.06760128783881,68.32428632463727,5.549255146923983,0,0.0
2025-08-15,68.44000244140625,4468.0,1775.199951171875,34.12818454975566,3.0239875803868874,45075.993778349584,96.52170121439076,Oil facility attacks,15.994070344829318,0.0,0,69.08999633789062,68.29000091552734,3.749767427005236,97.80487807964454,68.3471439906529,18.802388545121914,1,1.0
2025-08-16,67.29000091552734,4479.7099609375,1786.9000244140625,32.48701737534608,3.0418019443500985,45076.64521320031,73.5987205928782,None,15.43362547736235,-0.016803060854117646,0,68.44000244140625,69.25,6.443468146399285,93.10160547610393,68.46285792759487,28.395996037476046,0,1.0
2025-08-17,66.58999633789062,4448.080078125,1785.0,32.68136264146413,3.0553391104936987,45089.47770944517,79.75484503333674,None,12.912435860771575,-0.010402802319998017,0,68.44000244140625,69.08999633789062,6.301609193856104,93.65856200071252,68.22000013078961,38.88931544311613,0,1.0
2025-08-18,65.45999908447266,4400.27001953125,1781.5999755859375,32.9654786034644,3.0462594285484763,45125.962347163004,73.60307444208394,None,26.413174099332355,-0.016969474629254244,0,68.44000244140625,68.44000244140625,4.328456292647261,94.47278424518628,67.67857142857143,48.78568946446423,0,1.0
2025-08-19,63.689998626708984,4405.7998046875,1780.199951171875,32.956951783383744,3.044980401635144,45132.43740826005,56.52237176195335,None,32.31109561544413,-0.027039420753421917,0,67.29000091552734,68.44000244140625,9.054041365798911,94.44834800254995,66.9071431841169,55.56687952105773,0,1.0
2025-08-20,62.31999969482422,4441.669921875,1781.0,33.173140482741644,3.0479273131170848,45166.76249045136,54.50103463580091,None,31.14231797614974,-0.02151042489283783,0,66.58999633789062,68.44000244140625,8.967443602761065,95.0679036473007,66.03285707746234,62.07167824006342,0,1.0
2025-08-21,62.31999969482422,4441.669921875,1781.0,33.267672922497454,3.052089095833666,45179.98621119186,46.120465725562575,None,29.371211029083057,0.0,0,65.45999908447266,67.29000091552734,0.0,95.33881561835527,65.15857097080776,68.66031620085808,0,1.0
2025-08-22,62.31999969482422,4441.669921875,1781.0,33.30066662100554,3.062735055054895,45091.21288287417,46.135145670826134,None,26.87897142809422,0.0,0,63.689998626708984,66.58999633789062,96.52170121439076,95.43336927547334,64.28428486415318,61.462236837491695,0,0.0
2025-08-23,65.63999938964844,4479.52978515625,1803.199951171875,33.67490296873567,3.0685288539365336,45054.24611318323,41.65279052903512,None,26.831278834552595,0.053273422835076634,1,62.31999969482422,65.45999908447266,73.5987205928782,96.50585938432617,64.0485703604562,56.89853254265696,0,0.0
2025-08-24,67.54000091552734,4486.22998046875,1805.5999755859375,33.61134975351618,3.0588099512214457,45057.04173539716,43.45672373929762,None,32.7001440002111,0.028945788292900954,0,62.31999969482422,63.689998626708984,79.75484503333674,96.32372797159164,64.18428530011859,51.71308664350852,0,0.0
2025-08-25,68.36000061035156,4496.18994140625,1788.199951171875,33.42637993966582,3.0659005983098835,45006.556998255095,42.82129623017064,None,32.19411066244035,0.012140948826012021,0,62.31999969482422,62.31999969482422,73.60307444208394,95.79363970786716,64.598571232387,47.31568975609234,0,0.0
2025-08-26,67.41999816894531,4470.0,1792.199951171875,33.72261325337594,3.0749821661479575,45046.55343475491,40.27246116828654,None,23.423522022250676,-0.013750767013069765,0,65.63999938964844,62.31999969482422,56.52237176195335,96.6425879749016,65.13142830984933,44.99427395699708,0,0.0
2025-08-27,68.73999786376953,4509.3701171875,1816.5999755859375,33.70758744188973,3.0832726047290673,45133.09097637209,27.79066787964567,None,25.896337116382647,0.01957875601711656,0,67.54000091552734,62.31999969482422,54.50103463580091,96.59952686046365,66.04857090541294,41.17850727754633,0,0.0
2025-08-28,68.73999786376953,4509.3701171875,1816.5999755859375,33.92406280876425,3.09651671758926,45204.02906895696,27.11909303916843,None,23.965099709776023,0.0,0,68.36000061035156,65.63999938964844,46.120465725562575,97.21990403972853,66.96571350097656,38.46402546520431,0,0.0
2025-08-29,68.73999786376953,4509.3701171875,1816.5999755859375,33.82035489608797,3.107060399607603,45203.35692541045,17.5435509739318,None,16.117647721965213,0.0,0,67.41999816894531,67.54000091552734,46.135145670826134,96.92269691051807,67.88285609654018,34.37951193707655,0,0.0
2025-08-30,69.20999908447266,4528.7900390625,1809.0,33.94508731051834,3.113646878722308,45287.89323225294,19.93671328013559,None,19.078713598750173,0.006837376131936912,0,68.73999786376953,68.36000061035156,41.65279052903512,97.28015625817709,68.39285605294364,31.27721518723376,0,0.0
2025-08-31,68.5,4522.68017578125,1815.0,34.060570355817305,3.114750081190792,45305.32660511305,26.985462195032994,None,19.24358552202095,-0.010258620052950529,0,68.73999786376953,67.41999816894531,43.45672373929762,97.6111086752113,68.52999877929688,28.924177823767383,0,0.0
2025-09-01,68.58999633789062,4524.08984375,1813.0999755859375,34.14706652445114,3.0997735763406955,45298.47230655715,28.606013662223603,None,19.62838854453979,0.001313815151688047,0,68.73999786376953,68.73999786376953,42.82129623017064,97.8589902235326,68.56285531180245,26.893423171203523,0,0.0
2025-09-02,69.98999786376953,4536.9501953125,1808.699951171875,33.98810689821262,3.105547452577669,45277.8021733801,12.878661139435245,None,11.01069386415793,0.020411161986103155,0,69.20999908447266,68.73999786376953,40.27246116828654,97.4034422045286,68.92999812534877,22.980023167081903,0,0.0
2025-09-03,69.29000091552734,4535.43017578125,1830.9000244140625,34.11984427313972,3.1089614023142107,45272.6786890557,14.75101133815951,None,11.186816924730216,-0.010001385478031866,0,68.5,68.73999786376953,27.79066787964567,97.78097643505565,69.0085699898856,21.117215089726738,0,0.0
2025-09-04,69.29000091552734,4535.43017578125,1830.9000244140625,34.1487278941617,3.1128870242449764,45263.269848128635,16.371470290317443,None,9.834378575830952,0.0,0,68.58999633789062,69.20999908447266,27.11909303916843,97.8637513927577,69.08714185442243,19.581840411319458,0,0.0
2025-09-05,69.29000091552734,4535.43017578125,1830.9000244140625,34.17181991163496,3.101214241160382,45281.79065924741,16.809602195601496,None,5.995478843779411,0.0,0,69.98999786376953,68.5,17.5435509739318,97.92992871755189,69.16571371895927,19.4769905858437,0,0.0
2025-09-06,69.29000091552734,4535.43017578125,1830.9000244140625,34.45284005239007,3.091394203697005,45299.8193582999,10.370250861190147,None,6.064953231651281,0.0,0,69.29000091552734,68.58999633789062,19.93671328013559,98.73527892785702,69.17714255196708,18.110353097422923,0,0.0
2025-09-07,68.3499984741211,4520.02978515625,1795.9000244140625,34.35433397049695,3.1028219989746937,45309.97165930757,15.642306938758766,None,6.797260448738115,-0.013566206220032018,0,69.29000091552734,69.98999786376953,26.985462195032994,98.45297925511545,69.1557137625558,16.489902346526602,0,0.0
2025-09-08,69.30000305175781,4514.06982421875,1790.699951171875,34.22385692703298,3.1032374231229656,45341.81856779489,10.341829294245482,None,9.294546832342089,0.013899116296197223,0,69.29000091552734,69.29000091552734,28.606013662223603,98.07905689456382,69.25714329310826,13.880733151101158,0,0.0
2025-09-09,68.13999938964844,4493.27978515625,1797.4000244140625,34.47656114853235,3.11078623124326,45411.35088153421,11.904963528640003,None,16.230246366710688,-0.01673886884597986,0,69.29000091552734,69.29000091552734,12.878661139435245,98.80325907232466,68.99285779680524,13.741633492416122,0,0.0
2025-09-10,69.72000122070312,4458.580078125,1789.5999755859375,34.630676481540014,3.111733385739378,45468.82858830627,14.044675388236877,None,28.606794985443283,0.02318758211340266,0,68.3499984741211,69.29000091552734,14.75101133815951,99.2449242694008,69.05428641183036,13.64072835671289,0,0.0
2025-09-11,69.72000122070312,4458.580078125,1789.5999755859375,34.55437162874875,3.112631732699675,45404.58368988378,10.74457993193342,None,33.04605002176711,0.0,0,69.30000305175781,69.29000091552734,16.371470290317443,99.02624909160883,69.11571502685547,12.836886876943742,0,0.0
2025-09-12,69.72000122070312,4458.580078125,1789.5999755859375,34.33093995974621,3.1225581840191703,45286.88763313868,7.986925870510685,None,32.93173249663587,0.0,0,68.13999938964844,68.3499984741211,16.809602195601496,98.3859364750949,69.17714364188058,11.576504544787912,0,0.0
2025-09-13,70.44999694824219,4468.72998046875,1792.0,34.465390728615915,3.1178896183553455,45343.60362870064,9.128924685165462,None,27.150453589747436,0.010470391777937849,0,69.72000122070312,69.30000305175781,10.370250861190147,98.77124677596497,69.34285736083984,11.399172233927244,0,0.0
2025-09-14,70.45999908447266,4443.0498046875,1804.699951171875,34.670714997525664,3.1192958990182813,45285.25969377987,8.790086015241759,None,24.494489228035302,0.00014197497038659357,0,69.72000122070312,68.13999938964844,15.642306938758766,99.35966703190424,69.64428601946149,10.420283530567673,0,0.0
2025-09-15,72.61000061035156,4480.7001953125,1792.4000244140625,34.5028170106019,3.1150758647390466,45284.02142368524,6.979127054041774,None,16.631178983376977,0.030513788728570912,0,69.72000122070312,69.72000122070312,10.341829294245482,98.87850337325854,70.11714281354632,9.939897496252856,0,0.0
2025-09-16,72.61000061035156,4473.75,1754.5999755859375,34.64694548022722,3.111095297330015,45235.51577238227,7.170807024825616,None,12.370496066615162,0.0,0,70.44999694824219,69.72000122070312,11.904963528640003,99.29154812162359,70.7557144165039,9.263589424279372,0,0.0
2025-09-17,71.97000122070312,4432.990234375,1749.4000244140625,34.708487436525836,3.1083332942043844,45155.41675050327,16.128305081628987,None,16.89561278430268,-0.008814204438351125,0,70.45999908447266,69.72000122070312,14.044675388236877,99.46791564928373,71.07714298793248,9.561250809049673,0,0.0
2025-09-18,71.97000122070312,4432.990234375,1749.4000244140625,34.566326765271974,3.1108529732031993,45192.48988691351,10.64132518633391,None,19.664979728576004,0.0,0,72.61000061035156,70.44999694824219,10.74457993193342,99.06051023633438,71.39857155936105,9.546500131106887,0,0.0
2025-09-19,71.97000122070312,4432.990234375,1749.4000244140625,34.6806463523439,3.1063354373422953,45240.447644928645,6.089376000751271,None,21.372371465019505,0.0,0,72.61000061035156,70.45999908447266,7.986925870510685,99.38812840364076,71.72000013078961,9.275421578284112,0,0.0
2025-09-20,70.29000091552734,4357.72998046875,1761.800048828125,34.38967676727922,3.1191372597809073,45221.6221248923,10.807288430573545,None,40.053193533871244,-0.023343063452561208,0,71.97000122070312,72.61000061035156,9.128924685165462,98.55426498056164,71.6971435546875,9.515187827628125,0,0.0
2025-09-21,70.55999755859375,4354.18994140625,1776.0,34.63823191566232,3.1104122034167534,45102.07001028506,5.432402301198798,None,50.32659532778083,0.0038411813849723586,0,71.97000122070312,72.61000061035156,8.790086015241759,99.2665767048561,71.71142905099052,9.035518725621987,0,0.0
2025-09-22,72.2300033569336,4395.64013671875,1776.699951171875,34.741975915158115,3.1087434711173447,45084.75778787243,12.767138795707282,None,44.13566062665947,0.023667883448451832,0,71.97000122070312,71.97000122070312,6.979127054041774,99.56388725201951,71.65714372907367,9.862377545859918,0,0.0
2025-09-23,73.30000305175781,4448.97998046875,1747.699951171875,34.668739369988614,3.1045271136694836,45114.34798814257,8.568773433883843,None,39.00475085438675,0.01481378437069547,0,70.29000091552734,71.97000122070312,7.170807024825616,99.3540052595908,71.75571550641742,10.062087032868236,0,0.0
2025-09-24,73.9800033569336,4455.47998046875,1749.699951171875,35.01392744094421,3.0357174549859143,45050.40240970386,4.463489279978855,None,42.20771757287913,0.009276947842630001,0,70.55999755859375,71.97000122070312,16.128305081628987,100.34324853870925,72.04285866873605,8.395684775489645,0,0.0
2025-09-25,73.9800033569336,4455.47998046875,1749.699951171875,34.7305089249346,3.03768300275103,45069.570405692815,7.238584629051388,None,44.91689082075235,0.0,0,72.2300033569336,70.29000091552734,10.64132518633391,99.53102504163394,72.33000183105469,7.9095789815921425,0,0.0
2025-09-26,73.9800033569336,4455.47998046875,1749.699951171875,34.85242260486541,3.0480014481457163,45078.80491323416,0.0,None,47.21734389064209,0.0,0,73.30000305175781,70.55999755859375,6.089376000751271,99.88040643297312,72.61714499337333,7.0396681243419605,0,0.0
2025-09-27,75.44999694824219,4443.10986328125,1750.0,34.93246016430037,3.0331458444153467,45117.76948821422,0.0,None,39.596248315510955,0.019870147669719174,0,73.9800033569336,72.2300033569336,10.807288430573545,100.1097788372074,73.35428728376117,5.495769777117169,0,0.0
2025-09-28,75.29000091552734,4352.6298828125,1735.800048828125,35.08651534508203,3.0358163470740394,45133.748506634925,0.0,None,40.093782956376586,-0.0021205571794071787,0,73.9800033569336,73.30000305175781,5.432402301198798,100.55127164945826,74.03000204903739,4.719712305517341,0,0.0
2025-09-29,74.83000183105469,4359.4599609375,1721.5,34.82183433877918,3.0447126550302737,45095.09505959085,5.714715473818534,None,46.94018131008954,-0.006109696890411187,0,73.9800033569336,73.9800033569336,12.767138795707282,99.79274628712301,74.40143040248326,3.7122232595332334,0,0.0
2025-09-30,75.02999877929688,4307.5400390625,1755.300048828125,35.10478785022069,3.045535494923028,45164.92363467407,13.662574997425459,None,62.45955471042355,0.002672683995033509,0,75.44999694824219,73.9800033569336,8.568773433883843,100.60363716965435,74.64857264927456,4.439909197182035,0,0.0
2025-10-01,75.87999725341797,4357.0400390625,1757.0,35.012551831096765,3.0561902986736813,45166.99715602273,16.15650073096316,None,60.01535763814112,0.01132878166000495,0,75.29000091552734,73.9800033569336,4.463489279978855,100.33930630283618,74.92000034877232,6.110339404465508,0,0.0
2025-10-02,75.87999725341797,4357.0400390625,1757.0,34.93642858099808,3.051017414172678,45175.63192904723,8.190255507203785,None,53.30142268763699,0.0,0,74.83000183105469,75.44999694824219,7.238584629051388,100.12115156377956,75.19142804827008,6.246292387058708,0,0.0
2025-10-03,75.87999725341797,4357.0400390625,1757.0,35.10382233125091,3.0651108885745333,45138.96853109357,7.504222374722285,None,40.23420806851891,0.0,0,75.02999877929688,75.29000091552734,0.0,100.60087017614536,75.46285574776786,7.318324154876177,0,0.0
2025-10-04,77.62000274658203,4300.4599609375,1766.199951171875,35.100519862985585,3.088099869810726,45126.80441853399,0.0,None,25.847000719818208,0.022931016817949068,0,75.87999725341797,74.83000183105469,0.0,100.59140593096755,75.77285657610211,7.318324154876177,0,0.0
2025-10-05,78.93000030517578,4345.72021484375,1759.5999755859375,35.04355125874901,3.0844714842063294,45092.564282832645,2.286631001329891,None,25.485033830074983,0.01687706148208612,0,75.87999725341797,75.02999877929688,0.0,100.4281447594393,76.29285648890904,7.644985726494733,0,0.0
2025-10-06,77.43000030517578,4363.5498046875,1760.5,35.13345714576834,3.0800164589923216,45093.916979836475,1.0610812404588055,None,26.030143947433835,-0.01900418084632438,0,75.87999725341797,75.87999725341797,5.714715473818534,100.68579791135977,76.66428484235492,6.980180836014772,0,0.0
2025-10-07,78.30000305175781,4399.759765625,1757.9000244140625,35.11078232976278,3.0945503037634987,45189.502403843595,1.8957620087444198,None,29.288786255698273,0.011235990483702496,0,77.62000274658203,75.87999725341797,13.662574997425459,100.62081620652665,77.13142830984933,5.299207551917481,0,0.0
2025-10-08,79.3499984741211,4391.33984375,1756.300048828125,35.18342279688216,3.1103460252208057,45130.90734669703,4.159280907076052,None,32.50224478223418,0.013409902700376897,0,78.93000030517578,75.87999725341797,16.15650073096316,100.82898995277154,77.62714276994977,3.5853190056478934,0,0.0
2025-10-09,79.3499984741211,4391.33984375,1756.300048828125,35.26095002499919,3.105117424949273,45060.22927680319,2.6395471115143634,None,34.62565719408428,0.0,0,77.43000030517578,77.62000274658203,8.190255507203785,101.05116822547701,78.12285723005023,2.792360663406547,0,0.0
2025-10-10,79.3499984741211,4391.33984375,1756.300048828125,35.375901006819205,3.1009155567783147,45143.78779317787,0.0,None,35.853223858474585,0.0,0,78.30000305175781,78.93000030517578,7.504222374722285,101.38059584989844,78.61857169015067,1.720328895589078,0,0.0
2025-10-11,80.5199966430664,4361.18994140625,1754.5999755859375,35.11596462067079,3.0980977106897094,45143.32160932028,8.73955128058767,None,20.57615752328049,0.014744778720152008,0,79.3499984741211,77.43000030517578,0.0,100.63566766543424,79.03285653250558,2.9688362213873165,0,0.0
2025-10-12,80.63999938964844,4350.64990234375,1758.300048828125,35.47536889769761,3.0846532055793667,45119.86797238728,0.0,None,19.344771680105048,0.0014903471384131173,0,79.3499984741211,78.30000305175781,2.286631001329891,101.66565188403993,79.27714211600167,2.642174649768761,0,0.0
2025-10-13,80.44000244140625,4363.7998046875,1793.699951171875,35.08903684868541,3.075466686114525,45181.86320675709,6.196234320555748,None,19.312876829842864,-0.0024801209047115025,0,79.3499984741211,79.3499984741211,1.0610812404588055,100.55849779862966,79.70714242117745,3.3757679469254662,0,0.0
2025-10-14,81.30999755859375,4438.259765625,1796.699951171875,35.291096074731435,3.065425278447004,45161.58242977024,15.370413348749867,None,29.2868480816785,0.01081545363976355,0,80.5199966430664,79.3499984741211,1.8957620087444198,101.13756106346543,80.13714163643974,5.300718138354816,0,0.0
2025-10-15,82.27999877929688,4471.3701171875,1767.199951171875,35.38697243647264,3.0577473027959625,45262.88291544759,0.4030770420678831,None,44.37126785169392,0.01192966732048073,0,80.63999938964844,79.3499984741211,4.159280907076052,101.41232445901456,80.5557131086077,4.764117586210792,0,0.0
2025-10-16,82.27999877929688,4471.3701171875,1767.199951171875,35.37793158554068,3.057400453922095,45306.77920901455,0.0,None,52.67738364619543,0.0,0,80.44000244140625,80.5199966430664,2.6395471115143634,101.3864151018424,80.97428458077567,4.3870394274230256,0,0.0
2025-10-17,82.27999877929688,4471.3701171875,1767.199951171875,35.30906814918557,3.0597426012474602,45292.383638607265,3.5699788905994456,None,57.236452385559325,0.0,0,81.30999755859375,80.63999938964844,0.0,101.189065606529,81.39285605294364,4.897036411794375,0,0.0
2025-10-18,82.44000244140625,4486.4599609375,1764.800048828125,35.37183416496584,3.075247606175601,45410.24904927054,10.504798174992855,None,55.97875067469152,0.0019446240214291421,0,82.27999877929688,80.44000244140625,8.73955128058767,101.36894105557272,81.66714259556362,5.149214539566545,0,0.0
2025-10-19,82.95999908447266,4519.6298828125,1769.699951171875,35.364445843729634,3.065264065768213,45389.96330312037,14.791737271102969,None,48.93886835407475,0.006307576754816191,0,82.27999877929688,81.30999755859375,0.0,101.3477675338266,81.99857112339565,7.262319864009826,0,0.0
2025-10-20,83.87000274658203,4536.18994140625,1784.0999755859375,35.375689049954374,3.075107289752979,45437.06807172084,0.0,None,33.07497414170761,0.010969186019189614,0,82.27999877929688,82.27999877929688,6.196234320555748,101.3799884218856,82.48857116699219,6.377143532501862,0,0.0
2025-10-21,82.5,4549.77978515625,1781.199951171875,35.540234264898984,3.0729674013107235,45462.03270074116,7.483496116182609,None,33.68970198557773,-0.016334836076273618,0,82.44000244140625,82.27999877929688,15.370413348749867,101.85154367448874,82.6585715157645,5.250441070706539,0,0.0
2025-10-22,83.76000213623047,4544.89990234375,1795.5,35.511382097109006,3.0724727642141993,45537.1197652111,2.673447716099733,None,34.410053470801024,0.015272753166429842,0,82.95999908447266,82.27999877929688,0.4030770420678831,101.76885885576017,82.87000056675502,5.574779738425375,0,0.0
2025-10-23,83.76000213623047,4544.89990234375,1795.5,35.42654319741545,3.0792209591358652,45625.19532504745,4.470258228479322,None,31.235380604539976,0.0,0,83.87000274658203,82.44000244140625,0.0,101.5257267246372,83.08142961774554,6.213388056779564,0,0.0
2025-10-24,83.76000213623047,4544.89990234375,1795.5,35.6056841538137,3.0679937389202423,45636.795532500735,18.221716735085174,None,22.578478354803035,0.0,0,82.5,82.95999908447266,3.5699788905994456,102.0391105928608,83.29285866873605,8.306493463134668,0,0.0
2025-10-25,83.76000213623047,4566.47998046875,1806.0,35.566069954509736,3.071817836382083,45609.12463898343,0.0,None,14.117788213635972,0.0,0,83.76000213623047,83.87000274658203,10.504798174992855,101.92558384116678,83.48143005371094,6.8058080095642595,0,0.0
2025-10-26,84.6500015258789,4574.7900390625,1792.699951171875,35.6359574489615,3.0734823584642132,45642.12324613038,6.268698307472867,None,13.751185592831066,0.010625589385741652,0,83.76000213623047,82.5,14.791737271102969,102.12586809197953,83.72285897391183,5.58823101475996,0,0.0
2025-10-27,82.66000366210938,4551.68017578125,1797.9000244140625,35.63667047741232,3.078406871104295,45618.237477642775,7.338465858827166,None,11.96910120087524,-0.023508539018291197,0,83.76000213623047,83.76000213623047,0.0,102.12791149574156,83.5500019618443,6.636583280306697,0,0.0
2025-10-28,82.80999755859375,4596.419921875,1801.5999755859375,35.509539449505496,3.081298557543373,45728.90684001911,10.428931624696736,None,19.740137725713147,0.001814588553582741,0,83.76000213623047,83.76000213623047,7.483496116182609,101.76357817861361,83.5942873273577,7.057359781523002,0,0.0
2025-10-29,83.56999969482422,4605.3798828125,1783.0,35.55483724708541,3.105851558942482,45745.733606573245,5.489915767354477,None,24.41476888121967,0.009177661618607225,0,84.6500015258789,83.76000213623047,2.673447716099733,101.89339304067053,83.56714412144252,7.459712360273679,0,0.0
