Date,Conflict_Intensity,Oil_Price,Stock_Index,Gold_Price,CO2_Emissions,Inflation,Exchange_Rate,Event_Flag,Market_Volatility_Measure,Oil_Return,Oil_Shock,Oil_Lag_3,Oil_Lag_5,Conflict_Lag_7,Environmental_Impact_Score,Oil_Rolling_Mean,Conflict_Smoothing,Is_Event_Day,Event_Active_Window
2023-07-16,10.767951716584626,71.38842171951104,4083.0514570812074,1860.8873623562604,34.03106531853538,3.0624030119484047,43482.17250763248,None,13.523962311878888,-0.0061523954067912445,0,71.5511012848216,72.0669238021125,4.595607510672694,97.51696038682223,71.75531201013318,3.904748738837623,0,0.0
2023-07-17,11.931746986314216,71.46528427248381,4088.728047285899,1866.073361391126,34.01254258657331,3.0548180586014038,43447.71046622107,None,13.650431808135256,0.0010766809395894583,0,71.6376917477472,72.1739706741776,5.261292452487416,97.46388298527474,71.73053484835219,4.8576708150985946,0,0.0
2023-07-18,3.489097065086893,71.49438863170681,4081.970609154364,1866.261219568046,33.991231415944,3.052514051459346,43505.47549413295,None,13.286898867944798,0.0004072517099635853,0,71.83035043761161,71.5511012848216,0.0,97.40281523548191,71.64874410972281,5.356113252968151,0,0.0
2023-07-19,0.0,70.9229034827915,4084.3382767991347,1868.1382011169494,33.99589016961556,3.043271720016663,43559.27783375944,None,6.480930588644883,-0.007993426615048649,0,71.38842171951104,71.6376917477472,1.4149192543603188,97.41616502318293,71.47002022523908,5.153981930916677,0,0.0
2023-07-20,3.1934471901635475,71.10179716296564,4077.2844474756016,1868.5018598340446,33.817784885869564,3.052173704127911,43642.91136754699,None,3.8958297152564763,0.0025223682532617975,0,71.46528427248381,71.83035043761161,0.0,96.90579939879906,71.4058339221168,5.610188672368612,0,0.0
2023-07-21,4.6790791935559035,71.38218942614975,4071.6692694456824,1868.5040805276622,33.948849689283875,3.0625261974751488,43622.71233624853,None,5.443243732711466,0.003943532714671738,0,71.49438863170681,71.38842171951104,9.889077748431003,97.28136922369369,71.36933359046002,4.865903164529312,0,0.0
2023-07-22,0.0,71.92371504773739,4058.1026584772,1870.542233493638,34.011286770308416,3.044064318852768,43621.234903480516,None,10.270812870369527,0.0075862848413732475,0,70.9229034827915,71.46528427248381,0.0,97.46028440897949,71.38267139190656,4.865903164529312,0,0.0
2023-07-23,2.423908030958786,72.45061607375484,4049.370326016091,1870.1616844052605,34.01679664102817,3.0347692102508437,43549.26069535424,None,14.472898371647473,0.00732583162129119,0,71.10179716296564,71.49438863170681,10.767951716584626,97.47607309615944,71.53441344251283,3.673896923725621,0,0.0
2023-07-24,12.650975994316756,71.7617813897763,4036.3534799599274,1870.8964690334044,33.89738146186655,3.0198039176999427,43539.6371400512,None,18.108247797979413,-0.009507644259053705,0,71.38218942614975,70.9229034827915,11.931746986314216,97.13388559227468,71.5767701735546,3.7766439248688406,0,0.0
2023-07-25,8.324635811508704,71.29286886981873,4027.0947474301543,1871.7398646457964,34.12658733733616,3.0133036783558738,43599.465665580174,None,21.409405463660143,-0.006534293197247409,0,71.92371504773739,71.10179716296564,3.489097065086893,97.7906813778131,71.54798163614201,4.467435174357671,0,0.0
2023-07-26,0.37717942810950067,71.55038650342307,4038.1311653962325,1870.6036837385102,33.91379631902055,3.01246929865797,43586.14089661876,None,18.808856173684045,0.003612109285075382,0,72.45061607375484,71.38218942614975,0.0,97.18092282016804,71.63762206766081,4.521317949801886,0,0.0
2023-07-27,0.0,71.80727947887917,4029.1371765079134,1872.7877684375833,34.098286237372214,2.9979728464609847,43628.1648863788,None,16.29122371520948,0.003590378585080156,0,71.7617813897763,71.92371504773739,3.1934471901635475,97.70958379187933,71.73840525564846,4.06511120834995,0,0.0
2023-07-28,3.364913411951145,72.06480332203219,4055.9609971562872,1872.6378489241924,34.04551563900599,2.9887542483297316,43628.63973107891,None,12.536568984274968,0.0035863194514809127,0,71.29286886981873,72.45061607375484,4.6790791935559035,97.55836818042843,71.83592152648882,3.87737323954927,0,0.0
2023-07-29,3.9327161032478086,73.99116906735955,4061.3941761650963,1871.3263586052067,33.94015735830494,2.978714674608917,43654.84258248999,None,13.279950554305922,0.0267310206442819,0,71.55038650342307,71.7617813897763,0.0,97.25646110848166,72.13127210072055,4.439189825727529,0,0.0
2023-07-30,7.480995936816582,74.27661432270614,4063.742537402045,1872.5993782923476,34.184822215162896,2.9807873479029063,43607.45801299921,None,15.45377939290448,0.0038578286969181974,0,71.80727947887917,71.29286886981873,2.423908030958786,97.95755503342764,72.39212899342787,5.161630955135785,0,0.0
2023-07-31,2.323416437161705,74.84439714279644,4055.6589596002327,1871.0024423287655,33.89096429942998,2.9814807912732686,43621.7184854809,None,15.470917749965112,0.0076441666770576955,0,72.06480332203219,71.55038650342307,12.650975994316756,97.11549703554672,72.83250267243076,3.6862653041136353,0,0.0
2023-08-01,7.5574978768093075,75.32139802454304,4063.1620583943227,1871.2588046435037,34.10580446819284,2.9742634157398964,43482.16168693586,None,13.499438095108545,0.006373234336252809,0,73.99116906735955,71.80727947887917,8.324635811508704,97.73112749056321,73.40800683739137,3.57667417058515,0,0.0
2023-08-02,14.675770200301146,75.64709365019594,4057.905680131945,1871.4405666502153,34.118030676150866,2.97603162446129,43482.81687902776,None,11.986612792531178,0.004324078338890702,0,74.27661432270614,72.06480332203219,0.37717942810950067,97.76616202815303,73.99325071550177,5.619329995183956,0,0.0
2023-08-03,9.077505112221314,75.48945902787577,4059.6257782783987,1873.8123577818785,33.95551397934184,2.9705648236154176,43411.29321684201,None,3.283913512938266,-0.0020838159764484665,0,74.84439714279644,73.99116906735955,0.0,97.30046593146659,74.51927636535844,6.916116439787001,0,0.0
2023-08-04,4.7595574633461375,75.8689436381224,4085.7266236610863,1874.9617542476385,34.16694381012604,2.967848272512157,43481.59294266935,None,10.044605369836214,0.0050269880740105854,0,75.32139802454304,74.27661432270614,3.364913411951145,97.90632396853327,75.06272498194276,7.115351304272001,0,0.0
2023-08-05,4.0842476447335265,75.48253103085362,4085.2660246638397,1875.111700330148,34.00832891984688,2.9845827934151425,43530.463310307576,None,12.745962284149115,-0.005093159186608465,0,75.64709365019594,74.84439714279644,3.9327161032478086,97.45180860654463,75.27577669101333,7.136998667341388,0,0.0
2023-08-06,3.2166343291006436,75.3641217274836,4097.2587579266965,1876.9472329285486,34.06835125129661,2.997987403933046,43563.79685940588,None,16.828895745710728,-0.001568698104752464,0,75.48945902787577,75.32139802454304,7.480995936816582,97.62380426003128,75.43113489169583,6.527804151953397,0,0.0
2023-08-07,10.903204562260722,75.12143995356905,4090.726993675438,1879.9276480265833,34.07217115852897,2.98499159156377,43649.847170763845,None,16.336102737422593,-0.0032201234267956735,0,75.8689436381224,75.64709365019594,2.323416437161705,97.6347503100233,75.47071243609192,7.753488169824686,0,0.0
2023-08-08,1.8634327702434854,75.16237702326222,4090.877108770468,1881.243268639287,34.03987042987014,2.9932889157425615,43612.40134472261,None,15.74400628306427,0.0005449452209445038,0,75.48253103085362,75.48945902787577,7.5574978768093075,97.54219167726806,75.44799515019466,6.94005029745814,0,0.0
2023-08-09,5.2261135449999125,76.31970630659897,4109.085115126823,1881.4639738789738,34.14204591002321,3.0014028812874773,43709.76950461839,None,15.071050228582092,0.015397720630609735,0,75.3641217274836,75.8689436381224,14.675770200301146,97.83497834607576,75.54408267253794,5.5900993467008195,0,0.0
2023-08-10,5.255989509405427,75.3860737103031,4103.315444548945,1879.0403014142735,34.14847512341102,2.9899202483999514,43766.3790828314,None,9.0144890672874,-0.012233178578350379,0,75.12143995356905,75.48253103085362,9.077505112221314,97.85340143513834,75.52931334145613,5.04416854629855,0,0.0
2023-08-11,2.4910790359423403,75.72920380549036,4121.939930128915,1877.1100740881227,33.90292728981437,2.9981080248375,43764.551318470454,None,12.704182801035227,0.004551637700430655,0,75.16237702326222,75.3641217274836,4.7595574633461375,97.14977731588773,75.509350508223,4.720100199526579,0,0.0
2023-08-12,0.0,74.92284586989553,4129.51744948347,1876.6996246794133,34.2173572303487,3.0134873440216254,43831.3323258296,None,15.067504928464386,-0.010647912497085743,0,76.31970630659897,75.12143995356905,4.0842476447335265,98.05078502071608,75.42939548522898,4.136636250278933,0,0.0
2023-08-13,6.61487251808834,74.68687993700081,4124.392781724527,1875.6806002750948,33.930300366586046,3.0022618959591814,43786.017650209025,None,15.881309551247364,-0.0031494523486798043,0,75.3860737103031,75.16237702326222,3.2166343291006436,97.22821562565626,75.33264665801714,4.622098848705747,0,0.0
2023-08-14,4.694980140723082,75.2313552354845,4131.216859115082,1875.506657669124,34.2099090866486,2.9930868677490388,43754.79194213264,None,15.052561266014221,0.007290106360621218,0,75.72920380549036,76.31970630659897,10.903204562260722,98.02944215861758,75.34834884114794,3.735209645628941,0,0.0
2023-08-15,92.50120234718285,75.26349524503223,4141.44240361135,1875.8199575189183,34.22990306983332,3.0032634824174735,43734.36245597065,Oil facility attacks,13.12938401888607,0.00042721561305292255,0,74.92284586989553,75.3860737103031,1.8634327702434854,98.08673547129968,75.36279430140078,16.683462442334566,1,1.0
2023-08-16,79.24317900086074,82.41574090937323,4032.7937324339364,1915.53493329416,32.48095797849077,3.014067254992674,43717.91357056745,None,36.842879794441465,0.09502941155012445,1,74.68687993700081,75.72920380549036,5.2261135449999125,93.07508486339802,76.23365638751139,27.257328936028966,0,1.0
2023-08-17,80.69622050569369,81.32618240260044,4028.5700850171743,1911.9344024773277,32.706861934558475,3.026901084266497,43675.08568842944,None,48.72474145727637,-0.013220271937746664,0,75.2313552354845,74.92284586989553,5.255989509405427,93.72241890742168,77.08224334355387,38.03450479264158,0,1.0
2023-08-18,63.585679851886795,81.00372475169952,4031.732561139449,1909.796123138139,32.78178725311276,3.0369295416841844,43746.239841784205,None,54.03034985867731,-0.003964991855938904,0,75.26349524503223,74.68687993700081,2.4910790359423403,93.93711948329371,77.83574633586946,46.76230490920507,0,1.0
2023-08-19,70.53740533311881,80.0393069513493,4038.745892051309,1907.1288995453008,33.003124868871396,3.0468288457383825,43743.29712176572,None,53.44147303613606,-0.011905845111523483,0,82.41574090937323,75.2313552354845,0.0,94.57136855266658,78.56666934750572,56.839077099650616,0,1.0
2023-08-20,47.81692352643253,79.60532646239474,4046.634704516492,1900.6669174938652,33.1151105841763,3.0389862222927273,43770.92237018356,None,49.53727209969203,-0.005422092038082638,0,81.32618240260044,75.26349524503223,6.61487251808834,94.89226672206154,79.26930456541913,62.72508438655693,0,1.0
2023-08-21,53.82283939077671,79.13750068158848,4060.7006010033715,1896.535188202437,33.33529340971635,3.054365516366523,43752.404801862875,None,39.93589022858974,-0.005876815052410667,0,81.00372475169952,82.41574090937323,4.694980140723082,95.52320670807346,79.827325343434,69.74334999370744,0,1.0
2023-08-22,49.58690423490293,78.36777668321334,4069.636468381287,1894.2273939681324,33.4908628795498,3.070500654536523,43671.37463683545,None,15.73077663672861,-0.009726412784656246,0,80.0393069513493,81.32618240260044,92.50120234718285,95.96899533341177,80.270794120317,63.61273597766746,0,0.0
2023-08-23,39.21517661025942,79.03806984064539,4062.8082081026455,1889.9996100462972,33.59387765961169,3.072223535968149,43694.87750475502,None,16.213347555361857,0.008553173074458797,0,79.60532646239474,81.00372475169952,79.24317900086074,96.26418703935819,79.78826968192732,57.89444992186726,0,0.0
2023-08-24,41.680390767255986,78.99157526460311,4072.5619979207245,1889.5821970702832,33.48533891158166,3.0754233073420236,43609.26475598403,None,15.763799264644076,-0.0005882554588696465,0,79.13750068158848,80.0393069513493,80.69622050569369,95.95316625017604,79.45475437649914,52.320759959233314,0,0.0
2023-08-25,42.66734584837339,77.65013711343647,4084.10085824113,1891.1993644457814,33.601368928966934,3.0634009008948446,43615.83305367976,None,15.477429781130565,-0.0169820407641339,0,78.36777668321334,79.60532646239474,63.585679851886795,96.28565347921612,78.97567042817583,49.332426530159964,0,0.0
2023-08-26,22.20994791756644,77.4457932322976,4094.662328298294,1892.3490329565582,33.52882202250683,3.0715191588402586,43557.41730173812,None,15.799387485671577,-0.002631597170786093,0,79.03806984064539,79.13750068158848,70.53740533311881,96.07776830908591,78.6051684683113,42.42850404222391,0,0.0
2023-08-27,33.115232049991256,76.84564658973345,4110.008936706539,1890.775880163798,33.686180385755826,3.0799322673591996,43666.78110169966,None,18.068086514472753,-0.007749247796636549,0,78.99157526460311,78.36777668321334,47.81692352643253,96.52868305806173,78.21092848650255,40.32826240273231,0,0.0
2023-08-28,15.69884830624068,77.02823269666695,4122.502616658998,1892.7391796351749,33.92811154445362,3.0817466627938526,43722.34923780839,None,22.153179017013812,0.002376011069414208,0,77.65013711343647,79.03806984064539,53.82283939077671,97.22194349520183,77.90960448865663,34.8819779620843,0,0.0
2023-08-29,21.13241791742051,76.41152628016515,4130.901108160564,1892.1342843131517,34.05378021231081,3.095194656865412,43737.63692737197,None,25.51713860976884,-0.00800623868563044,0,77.4457932322976,78.99157526460311,49.58690423490293,97.58205054417569,77.63014014536402,30.8170513453011,0,0.0
2023-08-30,32.11189543712126,76.15469022718969,4133.691468529607,1890.6627732097056,33.82555166816893,3.093848562878033,43810.8222612547,None,23.78935540840392,-0.0033612213428869664,0,76.84564658973345,77.65013711343647,39.21517661025942,96.92805532863055,77.2182287720132,29.802296891995645,0,0.0
2023-08-31,19.25229386258544,76.22669790837284,4120.289148569053,1888.7335380910886,33.943064163355665,3.10129948172004,43778.50646238141,None,18.56787801289801,0.0009455449292530282,0,77.02823269666695,77.4457932322976,41.680390767255986,97.26479063887781,76.82324629255173,26.598283048471284,0,0.0
2023-09-01,14.658699722437582,76.49626505695159,4127.534987487975,1887.5120464755805,34.04990560407957,3.092735942818182,43815.68043131492,None,13.608870951196554,0.0035363875909038,0,76.41152628016515,76.84564658973345,42.66734584837339,97.57094774695604,76.65840742733961,22.59704788762331,0,0.0
2023-09-02,18.060716853911448,75.74834744885892,4132.3284054280775,1886.1968458156744,34.128027027555966,3.093978115355087,43835.67095300085,None,8.395732093736994,-0.009777178108445361,0,76.15469022718969,77.02823269666695,22.20994791756644,97.79480685001974,76.41591517256266,22.004300592815458,0,0.0
2023-09-03,28.05286432474174,75.44738954444736,4137.549803097398,1886.0691418279698,34.06403073109137,3.0935716456409694,43858.87195706754,None,6.185751068518501,-0.003973128319594732,0,76.22669790837284,76.41152628016515,33.115232049991256,97.61142368969763,76.21616416609322,21.281105203494096,0,0.0
2023-09-04,7.34508783908195,75.0889335329857,4127.097067677412,1885.9853730106636,34.23015077522339,3.097034558420191,43932.48963207287,None,5.561940034349219,-0.004751072417826796,0,76.49626505695159,76.15469022718969,15.69884830624068,98.08744527795676,75.93912142842446,20.08771085104285,0,0.0
2023-09-05,10.15224684330674,74.65279864933798,4118.428556283742,1885.6441137141662,34.18112007919922,3.0944339918054657,43979.11423721186,None,7.003655812376503,-0.005808244479276525,0,75.74834744885892,76.22669790837284,21.13241791742051,97.94694646026846,75.68787462402058,18.51911498331231,0,0.0
2023-09-06,21.90542687669651,75.43647297540802,4130.9458767281285,1886.2227260833065,34.266033015824,3.0941097937894546,44003.550420353116,None,6.711146258212262,0.010497588037538197,0,75.44738954444736,76.49626505695159,32.11189543712126,98.19026683239497,75.58527215948035,17.061048046108773,0,0.0
2023-09-07,22.81051343412698,75.5493371564525,4132.394725306103,1888.3558852606989,34.3594839026726,3.1032665322482296,43930.8060485417,None,5.99269658974028,0.0014961487009244046,0,75.0889335329857,75.74834744885892,19.25229386258544,98.45805293740312,75.48850633777745,17.569365127757568,0,0.0
2023-09-08,12.193869908148644,74.83779761060114,4140.926195810086,1890.0495056881623,34.34144704522237,3.099709865562686,43892.80373377773,None,7.273207860528588,-0.009418210306436525,0,74.65279864933798,75.44738954444736,14.658699722437582,98.40636782272881,75.25158241687022,17.217246582859143,0,0.0
2023-09-09,5.781961370398186,75.22334846947167,4142.8100812912435,1886.9128091779783,34.331839554775954,3.0843778957018673,43896.66828709794,None,8.479560622146193,0.00515181995168601,0,75.43647297540802,75.0889335329857,18.060716853911448,98.37883729271131,75.17658256267205,15.463138656642965,0,0.0
2023-09-10,21.792471657264176,76.21802949449669,4144.603598788421,1881.6729815407678,34.39805076459928,3.1025377054787344,43911.336905811775,None,9.486489504475989,0.013223035736420252,0,75.5493371564525,74.65279864933798,28.05286432474174,98.56856734861962,75.28667398410768,14.568796847003313,0,0.0
2023-09-11,18.684680541624715,76.67418356823829,4155.38761519619,1883.4412285805768,34.432691502376734,3.1169530318309793,43864.82671957808,None,11.844978944950208,0.005984857871122795,0,74.83779761060114,75.43647297540802,7.34508783908195,98.6678313423264,75.51313827485805,16.18873866165228,0,0.0
2023-09-12,13.563590261954694,75.86013725928775,4151.542587803619,1880.635664553878,34.436134599370384,3.104574018139658,43995.410553357004,None,9.039683516289662,-0.010616954378471544,0,75.22334846947167,75.5493371564525,10.15224684330674,98.67769763214116,75.68561521913658,16.676073435744843,0,0.0
2023-09-13,5.6149619601075145,75.56883206101975,4153.741618000553,1880.1401929409185,34.478053680897425,3.111962977810459,44081.23025611968,None,8.182322617997215,-0.003840029939206846,0,76.21802949449669,74.83779761060114,21.90542687669651,98.7978179214845,75.70452365993825,14.348864161946418,0,0.0
2023-09-14,8.986754107078252,76.15778034626044,4150.286474453792,1877.7774304420366,34.69387262598463,3.1073783029984714,44121.3361721393,None,5.660925157526271,0.007793534307439565,0,76.67418356823829,75.22334846947167,22.81051343412698,99.41625308717212,75.79144411562511,12.374041400939452,0,0.0
2023-09-15,8.027381798228259,75.76367375266945,4147.045590091192,1874.1721102629685,34.61952938619976,3.1104158937595985,44134.938015203494,None,4.69099398709644,-0.005174869748030164,0,75.86013725928775,76.21802949449669,12.193869908148644,99.20322047413838,75.92371213592058,11.778828813807971,0,0.0
2023-09-16,10.119043861239017,75.94914398021344,4145.000461154443,1875.2728382867324,34.56274314160019,3.113722529915025,44134.32756670843,None,4.233111587953323,0.002448009954605146,0,75.56883206101975,76.67418356823829,5.781961370398186,99.04049791716581,76.02739720888368,12.398412026785234,0,0.0
2023-09-17,15.390076419762082,76.30348919602253,4148.216376034364,1876.8262895528098,34.69032606206749,3.111708170020917,44096.731643707324,None,3.7009032223480496,0.004665559047003942,0,76.15778034626044,75.86013725928775,21.792471657264176,99.4060903100219,76.0396057376731,11.483784135713504,0,0.0
2023-09-18,12.233813152314733,75.81018983198572,4144.376401741445,1875.7240981101177,34.61512831768094,3.1041688546475306,44110.60566963327,None,3.44717424066997,-0.0064649646986590925,0,75.76367375266945,75.56883206101975,18.684680541624715,99.19060909038086,75.91617806106558,10.562231651526364,0,0.0
2023-09-19,2.1798972059732815,75.75343211838177,4157.838888530777,1870.6070383479623,34.793290683451225,3.097533394480099,44133.4932966404,None,4.87024725346528,-0.000748681855694433,0,75.94914398021344,76.15778034626044,13.563590261954694,99.70113828488658,75.90093446950758,8.935989786386163,0,0.0
2023-09-20,14.204998658117555,74.10837233005951,4149.759207282897,1869.592418860019,34.74004104549722,3.0886157365081637,44081.40526786632,None,4.5117008872326965,-0.02171597698374217,0,76.30348919602253,75.76367375266945,5.6149619601075145,99.54854997222671,75.69229736508468,10.163137886101882,0,0.0
2023-09-21,8.667160450044625,73.57407684358826,4148.722015828345,1870.4655185418035,34.71911299894035,3.0805185310839,44108.114088728566,None,4.471991463820867,-0.007209650808300494,0,75.81018983198572,75.94914398021344,8.986754107078252,99.48858007507665,75.32319686470295,10.117481649382793,0,0.0
2023-09-22,10.336844587068658,73.42779435367119,4145.12468145891,1867.6077033331528,34.80108147733961,3.0800467323256115,44110.351136287325,None,4.6465632060197,-0.0019882341198524944,0,75.75343211838177,76.30348919602253,8.027381798228259,99.72346302059157,74.9894998077032,10.447404904931421,0,0.0
2023-09-23,14.053266769286388,72.78580744920069,4160.3658900047685,1868.083946605271,34.62541705518618,3.0730700855693844,44024.960758393456,None,6.142690907998865,-0.008743104843627947,0,74.10837233005951,75.81018983198572,10.119043861239017,99.22009175271711,74.53759458898709,11.009436748938189,0,0.0
2023-09-24,0.0,73.42995685387719,4165.4122814792245,1867.3930456704782,34.72691197225126,2.9966111686994044,43991.941507854484,None,8.133014655848962,0.008849931425519486,0,73.57407684358826,75.75343211838177,15.390076419762082,99.51092824914345,74.12708996868061,8.81085440325789,0,0.0
2023-09-25,4.820872106467685,72.71488616489687,4176.2307268739105,1868.7516286696803,34.742953984772925,3.0114836302527634,43981.2612311834,None,10.891617211592244,-0.009738133040215202,0,73.42779435367119,74.10837233005951,12.233813152314733,99.55689708041446,73.68490373052506,7.7518628252797415,0,0.0
2023-09-26,2.3427272432039246,72.49486392154837,4161.875123143541,1869.1907894065087,34.899471473758304,3.005683097839063,44085.64561405041,None,11.010326143600189,-0.003025821189481692,0,72.78580744920069,73.57407684358826,2.1798972059732815,100.0054022808943,73.21939398812029,7.775124259169833,0,0.0
2023-09-27,0.0,72.56023421019142,4165.045625802234,1867.4446515247455,35.08132016269682,3.008077142844417,44123.4732702771,None,10.560969500671561,0.0009017230339765092,0,73.42995685387719,73.42779435367119,14.204998658117555,100.52649473655579,72.99823139956771,5.745838736581611,0,0.0
2023-09-28,6.7335498880246,73.28087085472447,4174.441933758468,1870.0377945280745,35.15413887021494,3.013073993947446,44066.6991918221,None,10.293014277988211,0.009931564477114518,0,72.71488616489687,72.78580744920069,8.667160450044625,100.73515876014712,72.95634482973003,5.469608656293036,0,0.0
2023-09-29,17.55778275792212,72.56293977913475,4175.764773651223,1869.9207353820207,35.01779070195927,3.017794016656639,44101.00100629299,None,6.823344798142589,-0.009796977945485619,0,72.49486392154837,73.42995685387719,10.336844587068658,100.34444930694167,72.83279417622482,6.501171252129246,0,0.0
2023-09-30,0.0,73.14452165521223,4186.919577401876,1870.0661263030006,35.02707114853614,3.0185535693357997,44033.63580684607,None,8.70340788992713,0.008014860999949525,0,72.56023421019142,72.71488616489687,14.053266769286388,100.37104268369133,72.8840390627979,4.493561713659761,0,0.0
2023-10-01,4.8385969447526485,73.14963818572203,4182.246692900872,1868.3995903848543,34.81989422658473,3.0259803935193967,44097.770359540424,None,8.826837591063198,6.99509736890036e-05,0,73.28087085472447,72.49486392154837,0.0,99.7773714746976,72.84399353877573,5.184789848624425,0,0.0
2023-10-02,8.202714675373867,72.65888386019806,4196.840167302728,1867.7130258824714,34.96874591898491,3.0308028830462037,44084.214126949526,None,12.226032289086547,-0.006708909814126085,0,72.56293977913475,72.56023421019142,4.820872106467685,100.20391012270736,72.83599320953304,5.667910215611022,0,0.0
2023-10-03,5.6153910082809055,72.88993559732968,4220.329148538921,1866.1434204544175,34.96723603299398,3.0184262588229305,44089.53231751257,None,18.204133671494596,0.003179951643300649,0,73.14452165521223,73.28087085472447,2.3427272432039246,100.19958350257403,72.89243202035894,6.13543361062202,0,0.0
2023-10-04,4.434359737421298,72.98946544511642,4217.2007629345235,1865.9975283345707,35.00690638457921,3.0271178194668233,44165.822149889675,None,18.886905805507972,0.0013654813517269826,0,73.14963818572203,72.56293977913475,0.0,100.31325999397558,72.95375076820538,6.768913573110777,0,0.0
2023-10-05,0.0,72.68935700653702,4213.245737720516,1869.6209452948553,35.075116955393206,3.035990727839491,44111.463971460464,None,18.075132954930897,-0.004111667851644518,0,72.65888386019806,73.14452165521223,6.7335498880246,100.50871927418822,72.8692487898929,5.806977874821548,0,0.0
2023-10-06,6.163933714700818,72.72425804903203,4228.279582491693,1867.0771430089926,35.06761377794835,3.028357866797705,44051.60806220482,None,17.750622721573905,0.00048013965086890487,0,72.88993559732968,73.14963818572203,17.55778275792212,100.48721871136964,72.89229425702106,4.179285154361362,0,0.0
2023-10-07,1.2161801149203684,72.53160125060116,4244.575303949,1864.0500202132391,34.93972353354958,3.028737245152181,44032.42809588752,None,20.368197662784528,-0.0026491407901471087,0,72.98946544511642,72.65888386019806,0.0,100.12074567327456,72.8047341992195,4.353025170778558,0,0.0
2023-10-08,0.0,72.58835992322678,4239.846703677467,1867.1923608682264,35.23520230646951,3.0355705350802915,44094.347038438485,None,16.316452188180357,0.000782537151351681,0,72.68935700653702,72.88993559732968,4.8385969447526485,100.96744828232526,72.7245515902916,3.661797035813894,0,0.0
2023-10-09,10.972961102568654,72.9194252604873,4236.1448355065095,1866.9737135139226,35.07580977757512,3.033477396884498,44028.37973466464,None,12.060825951964054,0.0045608598625273,0,72.72425804903203,72.98946544511642,8.202714675373867,100.51070457534281,72.76177179033292,4.05754652541315,0,0.0
2023-10-10,9.791929099210211,73.71243366855998,4233.826989417904,1865.8355680366028,35.22958458949705,3.044207177362158,43896.77195475911,None,11.603856879645525,0.01087513245256444,0,72.53160125060116,72.68935700653702,5.6153910082809055,100.95135055872069,72.87927151479438,4.654194824117335,0,0.0
2023-10-11,5.2583048842553985,73.09352591914656,4220.882484307561,1868.115377411395,35.43553505863464,3.0678459023083517,43884.21401183866,None,10.969558240902742,-0.008396246313020606,0,72.58835992322678,72.72425804903203,4.434359737421298,101.54150733320164,72.89413729679869,4.771901273665065,0,0.0
2023-10-12,6.145373441028513,74.16004260647469,4212.195964842719,1867.1041463319211,35.15853438640355,3.0599860419820017,43921.801051834205,None,11.255726166664104,0.014591123822756513,0,72.9194252604873,72.53160125060116,0.0,100.7477542335486,73.10423523964694,5.649811765240566,0,0.0
2023-10-13,10.371590063577807,73.18399870671344,4202.6545571751985,1870.956165759015,35.01965747621486,3.046175595950464,43991.81413932115,None,15.563137813627533,-0.01316131794773312,0,73.71243366855998,72.58835992322678,6.163933714700818,100.34979860028376,73.16991247645855,6.25090552936585,0,0.0
2023-10-14,6.121698283890413,73.10810615919564,4195.476581524157,1872.5120175016937,35.26615475222289,3.049213781906513,43978.65607121688,None,17.366280436683905,-0.001037010123236648,0,73.09352591914656,72.9194252604873,1.2161801149203684,101.0561433730653,73.25227032054349,6.951693839218714,0,0.0
2023-10-15,9.520087773806573,73.40226476243794,4195.62973265029,1871.736194685402,35.42676395730133,3.056429406957774,43968.08474086108,None,17.04517184212294,0.004023611316120723,0,74.16004260647469,73.71243366855998,0.0,101.51637349935709,73.3685424404308,8.311706378333938,0,0.0
2023-10-16,3.5125889956307494,73.54276069630545,4198.471879975655,1876.2508111119332,35.53424782525573,3.0541207432193267,44035.779777573865,None,14.596856792245235,0.0019140544821365513,0,73.18399870671344,73.09352591914656,10.972961102568654,101.8243715004606,73.45759035983339,7.2459389344856655,0,0.0
2023-10-17,11.559918692869733,73.23141093639515,4214.4768849037955,1875.2393812659266,35.237023955080076,3.068653349852537,43952.29269258909,None,10.142208168918073,-0.004233588146031364,0,73.10810615919564,74.16004260647469,9.791929099210211,100.97266826688151,73.38887282666698,7.498508876437027,0,0.0
2023-10-18,6.60392862966342,73.12734981121652,4204.993344496407,1876.923572009945,35.431023997164125,3.0552672918553045,43942.866653829944,None,7.644206867298469,-0.0014209903079569486,0,73.40226476243794,73.18399870671344,5.2583048842553985,101.52858076159403,73.3937048112484,7.690740840066744,0,0.0
2023-10-19,5.97025971802937,72.88084934388709,4215.336568481173,1877.7221571707582,35.355996193061955,3.0621964780856206,43962.387848326194,None,8.30881279234397,-0.0033708382426791417,0,73.54276069630545,73.10810615919564,6.145373441028513,101.31358651054553,73.21096291659303,7.6657245939240095,0,0.0
2023-10-20,0.0,72.58616696541499,4213.696680038918,1880.5256397495557,35.41289235574812,3.0561378698780315,43994.84878439045,None,9.055802673311373,-0.004043344460513243,0,73.23141093639515,73.40226476243794,10.371590063577807,101.47662404084015,73.12555838212184,6.184068870555751,0,0.0
2023-10-21,6.4347792715085435,73.0109680139255,4213.702042942394,1883.8486621430095,35.70865716474687,3.073331648940105,43979.358449730906,None,8.302367325934908,0.005852369208487307,0,73.12734981121652,73.54276069630545,6.121698283890413,102.32414629419839,73.11168150422608,6.228794725929769,0,0.0
